optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,moneyness,theoryprice,settleprice
10000278,65,0.178082192,1,-0.237,3.7,4.02843,0.0294,0.001796,0.021634,1.088764865,0,0.0722
10000278,66,0.180821918,1,-0.205,3.7,4.08273,0.0294,0.001796,0.021634,1.103440541,0,0.061
10000278,67,0.183561644,1,-0.257,3.7,3.99713,0.0294,0.001796,0.021634,1.080305405,0,0.0788
10000278,70,0.191780822,1,-0.163,3.7,4.13851,0.0294,0.001796,0.021634,1.118516216,0,0.0444
10000278,71,0.194520548,1,-0.133,3.7,4.20673,0.0294,0.001796,0.021634,1.136954054,0,0.0346
10000278,72,0.197260274,1,-0.175,3.7,4.11505,0.0294,0.001796,0.021634,1.112175676,0,0.0454
10000278,73,0.2,1,-0.18,3.7,4.09136,0.0294,0.001796,0.021634,1.105772973,0,0.0462
10000278,74,0.202739726,1,-0.188,3.7,4.06967,0.0294,0.001796,0.021634,1.099910811,0,0.0506
10000278,77,0.210958904,1,-0.282,3.7,3.94005,0.0265,0.002178,0.022042,1.064878378,0,0.0842
10000278,78,0.21369863,1,-0.18,3.7,4.08488,0.0265,0.002178,0.022042,1.104021622,0,0.0474
10000278,79,0.216438356,1,-0.189,3.7,4.07302,0.0265,0.002178,0.022042,1.100816216,0,0.0528
10000278,80,0.219178082,1,-0.167,3.7,4.12385,0.0265,0.002178,0.022042,1.114554054,0,0.0442
10000278,81,0.221917808,1,-0.167,3.7,4.13284,0.0265,0.002178,0.022042,1.116983784,0,0.0468
10000279,1,0.002739726,1,-0.011,3.75,3.92522,0.0291,0.001172,0.009879,1.046725333,0,0.0002
10000279,2,0.005479452,1,-0.012,3.75,3.96825,0.0291,0.001172,0.009879,1.0582,0,0.0004
10000279,3,0.008219178,1,-0.017,3.75,3.96024,0.0291,0.001172,0.009879,1.056064,0,0.0006
10000279,4,0.010958904,1,-0.03,3.75,3.96018,0.0291,0.001172,0.009879,1.056048,0,0.0012
10000279,7,0.019178082,1,-0.049,3.75,3.96362,0.0291,0.001172,0.009879,1.056965333,0,0.0026
10000279,8,0.021917808,1,-0.09,3.75,3.92489,0.0291,0.001172,0.009879,1.046637333,0,0.0052
10000279,9,0.024657534,1,-0.124,3.75,3.93625,0.0291,0.001172,0.009879,1.049666667,0,0.0092
10000279,15,0.04109589,1,-0.197,3.75,3.91258,0.0287,0.001279,0.014017,1.043354667,0,0.0206
10000279,64,0.175342466,1,-0.339,3.75,3.95091,0.0294,0.001796,0.021634,1.053576,0,0.1138
10000279,65,0.178082192,1,-0.272,3.75,4.02843,0.0294,0.001796,0.021634,1.074248,0,0.0864
10000279,66,0.180821918,1,-0.235,3.75,4.08273,0.0294,0.001796,0.021634,1.088728,0,0.0722
10000279,67,0.183561644,1,-0.292,3.75,3.99713,0.0294,0.001796,0.021634,1.065901333,0,0.0932
10000279,70,0.191780822,1,-0.188,3.75,4.13851,0.0294,0.001796,0.021634,1.103602667,0,0.0518
10000279,71,0.194520548,1,-0.152,3.75,4.20673,0.0294,0.001796,0.021634,1.121794667,0,0.0394
10000279,72,0.197260274,1,-0.203,3.75,4.11505,0.0294,0.001796,0.021634,1.097346667,0,0.0534
10000279,73,0.2,1,-0.207,3.75,4.09136,0.0294,0.001796,0.021634,1.091029333,0,0.054
10000279,74,0.202739726,1,-0.217,3.75,4.06967,0.0294,0.001796,0.021634,1.085245333,0,0.0596
10000279,77,0.210958904,1,-0.321,3.75,3.94005,0.0265,0.002178,0.022042,1.05068,0,0.1
10000279,78,0.21369863,1,-0.209,3.75,4.08488,0.0265,0.002178,0.022042,1.089301333,0,0.0556
10000279,79,0.216438356,1,-0.22,3.75,4.07302,0.0265,0.002178,0.022042,1.086138667,0,0.0634
10000279,80,0.219178082,1,-0.196,3.75,4.12385,0.0265,0.002178,0.022042,1.099693333,0,0.0534
10000279,81,0.221917808,1,-0.193,3.75,4.13284,0.0265,0.002178,0.022042,1.102090667,0,0.0556
10000280,2,0.005479452,1,-0.02,3.8,3.96825,0.0291,0.001172,0.009879,1.044276316,0,0.0006
10000280,3,0.008219178,1,-0.031,3.8,3.96024,0.0291,0.001172,0.009879,1.042168421,0,0.001
10000280,4,0.010958904,1,-0.054,3.8,3.96018,0.0291,0.001172,0.009879,1.042152632,0,0.0022
10000280,7,0.019178082,1,-0.088,3.8,3.96362,0.0291,0.001172,0.009879,1.043057895,0,0.0048
10000280,65,0.178082192,1,-0.307,3.8,4.02843,0.0294,0.001796,0.021634,1.060113158,0,0.1004
10000280,66,0.180821918,1,-0.269,3.8,4.08273,0.0294,0.001796,0.021634,1.074402632,0,0.086
10000280,67,0.183561644,1,-0.331,3.8,3.99713,0.0294,0.001796,0.021634,1.051876316,0,0.1108
10000280,70,0.191780822,1,-0.217,3.8,4.13851,0.0294,0.001796,0.021634,1.089081579,0,0.0612
10000280,71,0.194520548,1,-0.176,3.8,4.20673,0.0294,0.001796,0.021634,1.107034211,0,0.0464
10000280,72,0.197260274,1,-0.235,3.8,4.11505,0.0294,0.001796,0.021634,1.082907895,0,0.0634
10000280,73,0.2,1,-0.241,3.8,4.09136,0.0294,0.001796,0.021634,1.076673684,0,0.0646
10000280,74,0.202739726,1,-0.249,3.8,4.06967,0.0294,0.001796,0.021634,1.070965789,0,0.0702
10000280,78,0.21369863,1,-0.242,3.8,4.08488,0.0265,0.002178,0.022042,1.074968421,0,0.0662
10000280,79,0.216438356,1,-0.253,3.8,4.07302,0.0265,0.002178,0.022042,1.071847368,0,0.0752
10000280,80,0.219178082,1,-0.226,3.8,4.12385,0.0265,0.002178,0.022042,1.085223684,0,0.063
10000280,81,0.221917808,1,-0.221,3.8,4.13284,0.0265,0.002178,0.022042,1.087589474,0,0.0654
10000281,65,0.178082192,1,-0.347,3.85,4.02843,0.0294,0.001796,0.021634,1.046345455,0,0.1192
10000281,66,0.180821918,1,-0.303,3.85,4.08273,0.0294,0.001796,0.021634,1.060449351,0,0.0992
10000281,70,0.191780822,1,-0.249,3.85,4.13851,0.0294,0.001796,0.021634,1.074937662,0,0.0718
10000281,71,0.194520548,1,-0.204,3.85,4.20673,0.0294,0.001796,0.021634,1.092657143,0,0.0548
10000281,72,0.197260274,1,-0.27,3.85,4.11505,0.0294,0.001796,0.021634,1.068844156,0,0.0744
10000281,73,0.2,1,-0.278,3.85,4.09136,0.0294,0.001796,0.021634,1.062690909,0,0.0766
10000281,74,0.202739726,1,-0.286,3.85,4.06967,0.0294,0.001796,0.021634,1.057057143,0,0.0826
10000281,78,0.21369863,1,-0.279,3.85,4.08488,0.0265,0.002178,0.022042,1.061007792,0,0.0794
10000281,79,0.216438356,1,-0.289,3.85,4.07302,0.0265,0.002178,0.022042,1.057927273,0,0.0892
10000281,80,0.219178082,1,-0.26,3.85,4.12385,0.0265,0.002178,0.022042,1.07112987,0,0.0748
10000281,81,0.221917808,1,-0.254,3.85,4.13284,0.0265,0.002178,0.022042,1.073464935,0,0.077
10000282,66,0.180821918,1,-0.341,3.9,4.08273,0.0294,0.001796,0.021634,1.046853846,0,0.1156
10000282,70,0.191780822,1,-0.285,3.9,4.13851,0.0294,0.001796,0.021634,1.06115641,0,0.0848
10000282,71,0.194520548,1,-0.235,3.9,4.20673,0.0294,0.001796,0.021634,1.078648718,0,0.0646
10000282,72,0.197260274,1,-0.31,3.9,4.11505,0.0294,0.001796,0.021634,1.055141026,0,0.0878
10000282,73,0.2,1,-0.319,3.9,4.09136,0.0294,0.001796,0.021634,1.049066667,0,0.0902
10000282,74,0.202739726,1,-0.326,3.9,4.06967,0.0294,0.001796,0.021634,1.043505128,0,0.0976
10000282,78,0.21369863,1,-0.319,3.9,4.08488,0.0265,0.002178,0.022042,1.047405128,0,0.0942
10000282,79,0.216438356,1,-0.328,3.9,4.07302,0.0265,0.002178,0.022042,1.044364103,0,0.1056
10000282,80,0.219178082,1,-0.298,3.9,4.12385,0.0265,0.002178,0.022042,1.057397436,0,0.0886
10000282,81,0.221917808,1,-0.289,3.9,4.13284,0.0265,0.002178,0.022042,1.059702564,0,0.0908
10000283,70,0.191780822,1,-0.325,3.95,4.13851,0.0294,0.001796,0.021634,1.047724051,0,0.1002
10000283,71,0.194520548,1,-0.27,3.95,4.20673,0.0294,0.001796,0.021634,1.064994937,0,0.0762
10000283,72,0.197260274,1,-0.353,3.95,4.11505,0.0294,0.001796,0.021634,1.04178481,0,0.1036
10000283,80,0.219178082,1,-0.338,3.95,4.12385,0.0265,0.002178,0.022042,1.044012658,0,0.1044
10000283,81,0.221917808,1,-0.327,3.95,4.13284,0.0265,0.002178,0.022042,1.046288608,0,0.107
10000284,71,0.194520548,1,-0.309,4,4.20673,0.0294,0.001796,0.021634,1.0516825,0,0.09
10000297,1,0.002739726,0,0.997,3.65,3.92522,0.0291,0.001172,0.009879,1.07540274,0.27492,0.2768
10000297,2,0.005479452,0,0.997,3.65,3.96825,0.0291,0.001172,0.009879,1.087191781,0.31764,0.3092
10000297,3,0.008219178,0,0.995,3.65,3.96024,0.0291,0.001172,0.009879,1.08499726,0.30933,0.2968
10000297,4,0.010958904,0,0.981,3.65,3.96018,0.0291,0.001172,0.009879,1.084980822,0.30896,0.2994
10000297,7,0.019178082,0,0.985,3.65,3.96362,0.0291,0.001172,0.009879,1.085923288,0.31149,0.3032
10000297,8,0.021917808,0,0.973,3.65,3.92489,0.0291,0.001172,0.009879,1.075312329,0.27248,0.2608
10000297,9,0.024657534,0,0.949,3.65,3.93625,0.0291,0.001172,0.009879,1.078424658,0.28353,0.2674
10000297,15,0.04109589,0,0.889,3.65,3.91258,0.0287,0.001279,0.014017,1.071939726,0.25816,0.261
10000297,16,0.043835616,0,0.84,3.65,3.86703,0.0287,0.001279,0.014017,1.059460274,0.21237,0.2004
10000297,17,0.046575342,0,0.848,3.65,3.84915,0.0287,0.001279,0.014017,1.054561644,0.19423,0.1822
10000297,18,0.049315068,0,0.817,3.65,3.82277,0.0287,0.001279,0.014017,1.047334247,0.16759,0.1632
10000297,21,0.057534247,0,0.734,3.65,3.79697,0.0287,0.001279,0.014017,1.040265753,0.14097,0.1506
10000297,22,0.060273973,0,0.769,3.65,3.82975,0.0287,0.001279,0.014017,1.049246575,0.17341,0.166
10000297,23,0.063013699,0,0.735,3.65,3.83938,0.0287,0.001279,0.014017,1.051884932,0.18274,0.1776
10000297,24,0.065753425,0,0.7,3.65,3.80805,0.0287,0.001279,0.014017,1.04330137,0.15118,0.1494
10000297,25,0.068493151,0,0.764,3.65,3.85346,0.0287,0.001279,0.014017,1.055742466,0.19621,0.1894
10000297,28,0.076712329,0,0.777,3.65,3.83949,0.0287,0.001279,0.014017,1.051915068,0.1814,0.1838
10000297,29,0.079452055,0,0.716,3.65,3.80238,0.0287,0.001279,0.014017,1.041747945,0.14409,0.1646
10000297,30,0.082191781,0,0.713,3.65,3.79736,0.0287,0.001279,0.014017,1.040372603,0.1388,0.1592
10000297,31,0.084931507,0,0.706,3.65,3.8257,0.0287,0.001279,0.014017,1.048136986,0.16678,0.176
10000297,38,0.104109589,0,0.655,3.65,3.79802,0.0287,0.001279,0.014017,1.040553425,0.13717,0.2004
10000297,63,0.17260274,0,0.658,3.65,3.89531,0.0294,0.001796,0.021634,1.067208219,0.22672,0.355
10000297,64,0.175342466,0,0.714,3.65,3.95091,0.0294,0.001796,0.021634,1.082441096,0.28174,0.3642
10000297,65,0.178082192,0,0.795,3.65,4.02843,0.0294,0.001796,0.021634,1.103679452,0.35856,0.4112
10000297,66,0.180821918,0,0.793,3.65,4.08273,0.0294,0.001796,0.021634,1.118556164,0.41227,0.4806
10000297,67,0.183561644,0,0.774,3.65,3.99713,0.0294,0.001796,0.021634,1.09510411,0.32682,0.3876
10000297,70,0.191780822,0,0.852,3.65,4.13851,0.0294,0.001796,0.021634,1.133838356,0.4665,0.5102
10000297,71,0.194520548,0,0.855,3.65,4.20673,0.0294,0.001796,0.021634,1.152528767,0.53402,0.578
10000297,72,0.197260274,0,0.794,3.65,4.11505,0.0294,0.001796,0.021634,1.127410959,0.44255,0.5006
10000297,73,0.2,0,0.81,3.65,4.09136,0.0294,0.001796,0.021634,1.120920548,0.41868,0.4744
10000297,74,0.202739726,0,0.824,3.65,4.06967,0.0294,0.001796,0.021634,1.114978082,0.39681,0.4632
10000297,77,0.210958904,0,0.751,3.65,3.94005,0.0265,0.002178,0.022042,1.079465753,0.26976,0.3446
10000297,78,0.21369863,0,0.818,3.65,4.08488,0.0265,0.002178,0.022042,1.119145205,0.41351,0.474
10000298,1,0.002739726,1,-0.005,3.65,3.92522,0.0291,0.001172,0.009879,1.07540274,0,0.0002
10000298,2,0.005479452,1,-0.003,3.65,3.96825,0.0291,0.001172,0.009879,1.087191781,0,0.0004
10000298,3,0.008219178,1,-0.005,3.65,3.96024,0.0291,0.001172,0.009879,1.08499726,0,0.0004
10000298,4,0.010958904,1,-0.012,3.65,3.96018,0.0291,0.001172,0.009879,1.084980822,0,0.0006
10000298,7,0.019178082,1,-0.021,3.65,3.96362,0.0291,0.001172,0.009879,1.085923288,0,0.0012
10000298,8,0.021917808,1,-0.029,3.65,3.92489,0.0291,0.001172,0.009879,1.075312329,0,0.0016
10000298,9,0.024657534,1,-0.046,3.65,3.93625,0.0291,0.001172,0.009879,1.078424658,0,0.0032
10000298,15,0.04109589,1,-0.094,3.65,3.91258,0.0287,0.001279,0.014017,1.071939726,0,0.009
10000298,16,0.043835616,1,-0.135,3.65,3.86703,0.0287,0.001279,0.014017,1.059460274,0,0.0122
10000298,17,0.046575342,1,-0.158,3.65,3.84915,0.0287,0.001279,0.014017,1.054561644,0,0.015
10000298,18,0.049315068,1,-0.194,3.65,3.82277,0.0287,0.001279,0.014017,1.047334247,0,0.0196
10000298,21,0.057534247,1,-0.246,3.65,3.79697,0.0287,0.001279,0.014017,1.040265753,0,0.027
10000298,22,0.060273973,1,-0.237,3.65,3.82975,0.0287,0.001279,0.014017,1.049246575,0,0.0294
10000298,23,0.063013699,1,-0.241,3.65,3.83938,0.0287,0.001279,0.014017,1.051884932,0,0.0306
10000298,24,0.065753425,1,-0.29,3.65,3.80805,0.0287,0.001279,0.014017,1.04330137,0,0.0386
10000298,25,0.068493151,1,-0.233,3.65,3.85346,0.0287,0.001279,0.014017,1.055742466,0,0.0322
10000298,28,0.076712329,1,-0.239,3.65,3.83949,0.0287,0.001279,0.014017,1.051915068,0,0.034
10000298,29,0.079452055,1,-0.285,3.65,3.80238,0.0287,0.001279,0.014017,1.041747945,0,0.043
10000298,30,0.082191781,1,-0.295,3.65,3.79736,0.0287,0.001279,0.014017,1.040372603,0,0.0454
10000298,31,0.084931507,1,-0.272,3.65,3.8257,0.0287,0.001279,0.014017,1.048136986,0,0.039
10000298,38,0.104109589,1,-0.347,3.65,3.79802,0.0287,0.001279,0.014017,1.040553425,0,0.086
10000298,63,0.17260274,1,-0.318,3.65,3.89531,0.0294,0.001796,0.021634,1.067208219,0,0.1148
10000298,64,0.175342466,1,-0.263,3.65,3.95091,0.0294,0.001796,0.021634,1.082441096,0,0.0812
10000298,65,0.178082192,1,-0.207,3.65,4.02843,0.0294,0.001796,0.021634,1.103679452,0,0.061
10000298,66,0.180821918,1,-0.178,3.65,4.08273,0.0294,0.001796,0.021634,1.118556164,0,0.0516
10000298,67,0.183561644,1,-0.224,3.65,3.99713,0.0294,0.001796,0.021634,1.09510411,0,0.0664
10000298,70,0.191780822,1,-0.14,3.65,4.13851,0.0294,0.001796,0.021634,1.133838356,0,0.0372
10000298,71,0.194520548,1,-0.113,3.65,4.20673,0.0294,0.001796,0.021634,1.152528767,0,0.029
10000298,72,0.197260274,1,-0.151,3.65,4.11505,0.0294,0.001796,0.021634,1.127410959,0,0.0386
10000298,73,0.2,1,-0.153,3.65,4.09136,0.0294,0.001796,0.021634,1.120920548,0,0.0384
10000298,74,0.202739726,1,-0.162,3.65,4.06967,0.0294,0.001796,0.021634,1.114978082,0,0.0432
10000298,77,0.210958904,1,-0.245,3.65,3.94005,0.0265,0.002178,0.022042,1.079465753,0,0.0706
10000298,78,0.21369863,1,-0.155,3.65,4.08488,0.0265,0.002178,0.022042,1.119145205,0,0.04
10000299,1,0.002739726,0,0.999,3.5,3.92522,0.0291,0.001172,0.009879,1.121491429,0.42492,0.4268
10000299,2,0.005479452,0,0.999,3.5,3.96825,0.0291,0.001172,0.009879,1.133785714,0.46764,0.4592
10000299,3,0.008219178,0,0.998,3.5,3.96024,0.0291,0.001172,0.009879,1.131497143,0.45933,0.4468
10000299,4,0.010958904,0,0.983,3.5,3.96018,0.0291,0.001172,0.009879,1.13148,0.45896,0.4496
10000299,7,0.019178082,0,0.995,3.5,3.96362,0.0291,0.001172,0.009879,1.132462857,0.46149,0.4528
10000299,8,0.021917808,0,0.993,3.5,3.92489,0.0291,0.001172,0.009879,1.121397143,0.42248,0.4098
10000299,9,0.024657534,0,0.955,3.5,3.93625,0.0291,0.001172,0.009879,1.124642857,0.43353,0.4188
10000299,15,0.04109589,0,0.95,3.5,3.91258,0.0287,0.001279,0.014017,1.11788,0.40815,0.4046
10000299,16,0.043835616,0,0.923,3.5,3.86703,0.0287,0.001279,0.014017,1.104865714,0.36236,0.3426
10000299,17,0.046575342,0,0.969,3.5,3.84915,0.0287,0.001279,0.014017,1.099757143,0.34422,0.3204
10000299,18,0.049315068,0,0.951,3.5,3.82277,0.0287,0.001279,0.014017,1.09222,0.31758,0.2998
10000299,21,0.057534247,0,0.895,3.5,3.79697,0.0287,0.001279,0.014017,1.084848571,0.29096,0.279
10000299,22,0.060273973,0,0.911,3.5,3.82975,0.0287,0.001279,0.014017,1.094214286,0.3234,0.298
10000299,23,0.063013699,0,0.856,3.5,3.83938,0.0287,0.001279,0.014017,1.096965714,0.33272,0.3106
10000299,24,0.065753425,0,0.856,3.5,3.80805,0.0287,0.001279,0.014017,1.088014286,0.30116,0.276
10000299,25,0.068493151,0,0.893,3.5,3.85346,0.0287,0.001279,0.014017,1.100988571,0.3462,0.3202
10000299,28,0.076712329,0,0.934,3.5,3.83949,0.0287,0.001279,0.014017,1.096997143,0.33139,0.3114
10000299,29,0.079452055,0,0.866,3.5,3.80238,0.0287,0.001279,0.014017,1.086394286,0.29408,0.2908
10000299,30,0.082191781,0,0.888,3.5,3.79736,0.0287,0.001279,0.014017,1.08496,0.28878,0.2808
10000299,31,0.084931507,0,0.852,3.5,3.8257,0.0287,0.001279,0.014017,1.093057143,0.31677,0.2998
10000299,32,0.087671233,0,0.82,3.5,3.75326,0.0287,0.001279,0.014017,1.07236,0.24422,0.25
10000299,35,0.095890411,0,0.789,3.5,3.76918,0.0287,0.001279,0.014017,1.076908571,0.25925,0.2784
10000299,36,0.098630137,0,0.819,3.5,3.79281,0.0287,0.001279,0.014017,1.08366,0.28253,0.2932
10000299,37,0.101369863,0,0.783,3.5,3.78034,0.0287,0.001279,0.014017,1.080097143,0.26981,0.29
10000299,38,0.104109589,0,0.797,3.5,3.79802,0.0287,0.001279,0.014017,1.085148571,0.28715,0.3106
10000299,42,0.115068493,0,0.69,3.5,3.71322,0.0287,0.001279,0.014017,1.06092,0.20149,0.2576
10000299,43,0.117808219,0,0.689,3.5,3.73453,0.0287,0.001279,0.014017,1.067008571,0.22245,0.2796
10000299,44,0.120547945,0,0.659,3.5,3.67508,0.0287,0.001279,0.014017,1.050022857,0.16293,0.2276
10000299,45,0.123287671,0,0.663,3.5,3.68616,0.0294,0.001796,0.021634,1.053188571,0.1736,0.2418
10000299,46,0.126027397,0,0.644,3.5,3.67411,0.0294,0.001796,0.021634,1.049745714,0.16131,0.254
10000299,49,0.134246575,0,0.681,3.5,3.71006,0.0294,0.001796,0.021634,1.060017143,0.19629,0.2812
10000299,50,0.136986301,0,0.655,3.5,3.69805,0.0294,0.001796,0.021634,1.056585714,0.18405,0.2718
10000299,51,0.139726027,0,0.673,3.5,3.72252,0.0294,0.001796,0.021634,1.063577143,0.20814,0.2958
10000299,56,0.153424658,0,0.603,3.5,3.65322,0.0294,0.001796,0.021634,1.043777143,0.13774,0.2582
10000299,59,0.161643836,0,0.635,3.5,3.70968,0.0294,0.001796,0.021634,1.059908571,0.19311,0.3214
10000299,60,0.164383562,0,0.665,3.5,3.72784,0.0294,0.001796,0.021634,1.065097143,0.2109,0.3162
10000299,63,0.17260274,0,0.739,3.5,3.89531,0.0294,0.001796,0.021634,1.112945714,0.37668,0.4616
10000299,64,0.175342466,0,0.792,3.5,3.95091,0.0294,0.001796,0.021634,1.128831429,0.4317,0.483
10000299,65,0.178082192,0,0.874,3.5,4.02843,0.0294,0.001796,0.021634,1.15098,0.50851,0.5346
10000299,66,0.180821918,0,0.85,3.5,4.08273,0.0294,0.001796,0.021634,1.166494286,0.56222,0.6096
10000299,67,0.183561644,0,0.854,3.5,3.99713,0.0294,0.001796,0.021634,1.142037143,0.47677,0.51
10000299,70,0.191780822,0,0.896,3.5,4.13851,0.0294,0.001796,0.021634,1.182431429,0.61645,0.6482
10000299,71,0.194520548,0,0.897,3.5,4.20673,0.0294,0.001796,0.021634,1.201922857,0.68396,0.7144
10000299,72,0.197260274,0,0.848,3.5,4.11505,0.0294,0.001796,0.021634,1.175728571,0.59249,0.6306
10000299,73,0.2,0,0.856,3.5,4.09136,0.0294,0.001796,0.021634,1.16896,0.56863,0.612
10000299,74,0.202739726,0,0.877,3.5,4.06967,0.0294,0.001796,0.021634,1.162762857,0.54676,0.5978
10000300,1,0.002739726,0,0.998,3.55,3.92522,0.0291,0.001172,0.009879,1.105695775,0.37492,0.3768
10000300,2,0.005479452,0,0.998,3.55,3.96825,0.0291,0.001172,0.009879,1.117816901,0.41764,0.4092
10000300,3,0.008219178,0,0.984,3.55,3.96024,0.0291,0.001172,0.009879,1.115560563,0.40933,0.3978
10000300,4,0.010958904,0,0.996,3.55,3.96018,0.0291,0.001172,0.009879,1.115543662,0.40896,0.3984
10000300,7,0.019178082,0,0.993,3.55,3.96362,0.0291,0.001172,0.009879,1.116512676,0.41149,0.4028
10000300,8,0.021917808,0,0.99,3.55,3.92489,0.0291,0.001172,0.009879,1.105602817,0.37248,0.36
10000300,9,0.024657534,0,0.946,3.55,3.93625,0.0291,0.001172,0.009879,1.108802817,0.38353,0.3694
10000300,15,0.04109589,0,0.954,3.55,3.91258,0.0287,0.001279,0.014017,1.102135211,0.35815,0.3534
10000300,16,0.043835616,0,0.903,3.55,3.86703,0.0287,0.001279,0.014017,1.089304225,0.31237,0.2944
10000300,17,0.046575342,0,0.952,3.55,3.84915,0.0287,0.001279,0.014017,1.084267606,0.29422,0.2718
10000300,18,0.049315068,0,0.92,3.55,3.82277,0.0287,0.001279,0.014017,1.07683662,0.26759,0.2526
10000300,21,0.057534247,0,0.85,3.55,3.79697,0.0287,0.001279,0.014017,1.069569014,0.24097,0.235
10000300,22,0.060273973,0,0.881,3.55,3.82975,0.0287,0.001279,0.014017,1.078802817,0.2734,0.2512
10000300,23,0.063013699,0,0.831,3.55,3.83938,0.0287,0.001279,0.014017,1.081515493,0.28273,0.263
10000300,24,0.065753425,0,0.817,3.55,3.80805,0.0287,0.001279,0.014017,1.072690141,0.25117,0.2314
10000300,25,0.068493151,0,0.864,3.55,3.85346,0.0287,0.001279,0.014017,1.08548169,0.2962,0.2738
10000300,28,0.076712329,0,0.883,3.55,3.83949,0.0287,0.001279,0.014017,1.081546479,0.28139,0.2686
10000300,29,0.079452055,0,0.83,3.55,3.80238,0.0287,0.001279,0.014017,1.071092958,0.24408,0.2456
10000300,30,0.082191781,0,0.839,3.55,3.79736,0.0287,0.001279,0.014017,1.069678873,0.23879,0.238
10000300,31,0.084931507,0,0.81,3.55,3.8257,0.0287,0.001279,0.014017,1.077661972,0.26677,0.2574
10000300,32,0.087671233,0,0.772,3.55,3.75326,0.0287,0.001279,0.014017,1.057256338,0.19423,0.2076
10000300,35,0.095890411,0,0.744,3.55,3.76918,0.0287,0.001279,0.014017,1.061740845,0.20926,0.2388
10000300,36,0.098630137,0,0.775,3.55,3.79281,0.0287,0.001279,0.014017,1.068397183,0.23254,0.2526
10000300,37,0.101369863,0,0.739,3.55,3.78034,0.0287,0.001279,0.014017,1.064884507,0.21982,0.251
10000300,38,0.104109589,0,0.751,3.55,3.79802,0.0287,0.001279,0.014017,1.069864789,0.23716,0.2734
10000300,42,0.115068493,0,0.644,3.55,3.71322,0.0287,0.001279,0.014017,1.045977465,0.1515,0.225
10000300,43,0.117808219,0,0.648,3.55,3.73453,0.0287,0.001279,0.014017,1.051980282,0.17246,0.2454
10000300,49,0.134246575,0,0.641,3.55,3.71006,0.0294,0.001796,0.021634,1.045087324,0.1463,0.247
10000300,50,0.136986301,0,0.616,3.55,3.69805,0.0294,0.001796,0.021634,1.041704225,0.13406,0.2372
10000300,51,0.139726027,0,0.635,3.55,3.72252,0.0294,0.001796,0.021634,1.048597183,0.15815,0.2632
10000300,59,0.161643836,0,0.602,3.55,3.70968,0.0294,0.001796,0.021634,1.044980282,0.14312,0.293
10000300,60,0.164383562,0,0.63,3.55,3.72784,0.0294,0.001796,0.021634,1.050095775,0.16092,0.2864
10000300,63,0.17260274,0,0.714,3.55,3.89531,0.0294,0.001796,0.021634,1.097270423,0.32669,0.4248
10000300,64,0.175342466,0,0.768,3.55,3.95091,0.0294,0.001796,0.021634,1.112932394,0.38171,0.443
10000300,65,0.178082192,0,0.85,3.55,4.02843,0.0294,0.001796,0.021634,1.134769014,0.45853,0.4922
10000300,66,0.180821918,0,0.833,3.55,4.08273,0.0294,0.001796,0.021634,1.150064789,0.51224,0.5654
10000300,67,0.183561644,0,0.83,3.55,3.99713,0.0294,0.001796,0.021634,1.125952113,0.42679,0.468
10000300,70,0.191780822,0,0.888,3.55,4.13851,0.0294,0.001796,0.021634,1.165777465,0.56646,0.5998
10000300,71,0.194520548,0,0.881,3.55,4.20673,0.0294,0.001796,0.021634,1.184994366,0.63398,0.6704
10000300,72,0.197260274,0,0.828,3.55,4.11505,0.0294,0.001796,0.021634,1.159169014,0.54251,0.5896
10000300,73,0.2,0,0.847,3.55,4.09136,0.0294,0.001796,0.021634,1.152495775,0.51865,0.5632
10000300,74,0.202739726,0,0.861,3.55,4.06967,0.0294,0.001796,0.021634,1.146385915,0.49678,0.5522
10000301,1,0.002739726,0,0.998,3.6,3.92522,0.0291,0.001172,0.009879,1.090338889,0.32492,0.3268
10000301,2,0.005479452,0,0.998,3.6,3.96825,0.0291,0.001172,0.009879,1.102291667,0.36764,0.3592
10000301,3,0.008219178,0,0.997,3.6,3.96024,0.0291,0.001172,0.009879,1.100066667,0.35933,0.3468
10000301,4,0.010958904,0,0.995,3.6,3.96018,0.0291,0.001172,0.009879,1.10005,0.35896,0.3484
10000301,7,0.019178082,0,0.99,3.6,3.96362,0.0291,0.001172,0.009879,1.101005556,0.36149,0.353
10000301,8,0.021917808,0,0.984,3.6,3.92489,0.0291,0.001172,0.009879,1.090247222,0.32248,0.3102
10000301,9,0.024657534,0,0.967,3.6,3.93625,0.0291,0.001172,0.009879,1.093402778,0.33353,0.316
10000301,15,0.04109589,0,0.932,3.6,3.91258,0.0287,0.001279,0.014017,1.086827778,0.30816,0.3056
10000301,16,0.043835616,0,0.882,3.6,3.86703,0.0287,0.001279,0.014017,1.074175,0.26237,0.246
10000301,17,0.046575342,0,0.921,3.6,3.84915,0.0287,0.001279,0.014017,1.069208333,0.24422,0.2242
10000301,18,0.049315068,0,0.873,3.6,3.82277,0.0287,0.001279,0.014017,1.061880556,0.21759,0.2076
10000301,21,0.057534247,0,0.808,3.6,3.79697,0.0287,0.001279,0.014017,1.054713889,0.19097,0.1894
10000301,22,0.060273973,0,0.824,3.6,3.82975,0.0287,0.001279,0.014017,1.063819444,0.22341,0.2094
