optID,moneyness,daytoexpire,optiontype,RFR,Garch_Vol_RMS,monthly dividend yield,settleprice
10000332,1.417924242,0.578082192,0,0.002171,0.014447,0.024,1.2876
10000332,1.436569697,0.580821918,0,0.002171,0.014447,0.024,1.3272
10000332,1.458412121,0.583561644,0,0.002171,0.014447,0.024,1.4184
10000332,1.459160606,0.58630137,0,0.002171,0.014447,0.024,1.427
10000332,1.425645455,0.594520548,0,0.002171,0.014447,0.024,1.313
10000332,1.404760606,0.597260274,0,0.002171,0.014447,0.024,1.2146
10000332,1.408375758,0.6,0,0.002171,0.014447,0.024,1.2398
10000332,1.418721212,0.602739726,0,0.002171,0.014447,0.024,1.2628
10000332,1.431778788,0.605479452,0,0.002171,0.014447,0.024,1.302
10000332,1.426645455,0.61369863,0,0.002171,0.014447,0.024,1.3048
10000332,1.443260606,0.616438356,0,0.002171,0.014447,0.024,1.3518
10000332,1.447609091,0.619178082,0,0.002171,0.014447,0.024,1.3624
10000332,1.447212121,0.621917808,0,0.002171,0.014447,0.024,1.3774
10000332,1.445851515,0.624657534,0,0.002171,0.014447,0.024,1.3716
10000332,1.422742424,0.632876712,0,0.001932,0.021187,0.0245,1.3024
10000332,1.410954545,0.635616438,0,0.001932,0.021187,0.0245,1.2792
10000332,1.417881818,0.638356164,0,0.001932,0.021187,0.0245,1.3178
10000332,1.384321212,0.64109589,0,0.001932,0.021187,0.0245,1.1608
10000332,1.372257576,0.643835616,0,0.001932,0.021187,0.0245,1.14
10000332,1.365330303,0.652054795,0,0.001932,0.021187,0.0245,1.113
10000332,1.428012121,0.654794521,0,0.001932,0.021187,0.0245,1.3484
10000332,1.428621212,0.657534247,0,0.001932,0.021187,0.0245,1.3374
10000332,1.421527273,0.660273973,0,0.001932,0.021187,0.0245,1.3078
10000332,1.418272727,0.663013699,0,0.001932,0.021187,0.0245,1.3072
10000332,1.377181818,0.671232877,0,0.001932,0.021187,0.0245,1.2024
10000332,1.368560606,0.673972603,0,0.001932,0.021187,0.0245,1.179
10000332,1.437718182,0.676712329,0,0.001932,0.021187,0.0245,1.4128
10000332,1.456572727,0.679452055,0,0.001932,0.021187,0.0245,1.4572
10000332,1.470593939,0.682191781,0,0.001932,0.021187,0.0245,1.5188
10000332,1.440342424,0.690410959,0,0.001932,0.021187,0.0245,1.4432
10000332,1.4669,0.693150685,0,0.001932,0.021187,0.0245,1.5278
10000332,1.446666667,0.695890411,0,0.001932,0.021187,0.0245,1.469
10000332,1.423675758,0.698630137,0,0.001932,0.021187,0.0245,1.4538
10000332,1.415178788,0.701369863,0,0.001932,0.021187,0.0245,1.4958
10000332,1.339272727,0.709589041,0,0.001932,0.021187,0.0245,1.0734
10000332,1.313890909,0.712328767,0,0.001932,0.021187,0.0245,0.9692
10000332,1.287206061,0.715068493,0,0.001932,0.021187,0.0245,0.8298
10000332,1.261806061,0.717808219,0,0.001589,0.010818,0.0272,0.757
10000332,1.245369697,0.720547945,0,0.001589,0.010818,0.0272,0.7144
10000332,1.254239394,0.734246575,0,0.001589,0.010818,0.0272,0.751
10000332,1.249027273,0.736986301,0,0.001589,0.010818,0.0272,0.7264
10000332,1.243045455,0.739726027,0,0.001589,0.010818,0.0272,0.737
10000332,1.242033333,0.747945205,0,0.001589,0.010818,0.0272,0.6924
10000332,1.225569697,0.750684932,0,0.001589,0.010818,0.0272,0.625
10000332,1.217451515,0.753424658,0,0.001589,0.010818,0.0272,0.594
10000332,1.216536364,0.756164384,0,0.001589,0.010818,0.0272,0.5914
10000332,1.198481818,0.75890411,0,0.001589,0.010818,0.0272,0.5334
10000332,1.213054545,0.767123288,0,0.001589,0.010818,0.0272,0.5906
10000332,1.210872727,0.769863014,0,0.001589,0.010818,0.0272,0.5814
10000332,1.224154545,0.77260274,0,0.001589,0.010818,0.0272,0.6226
10000332,1.226372727,0.775342466,0,0.001589,0.010818,0.0272,0.6312
10000332,1.218772727,0.778082192,0,0.001589,0.010818,0.0272,0.6178
10000332,1.2125,0.78630137,0,0.001589,0.010818,0.0272,0.613
10000332,1.206724242,0.789041096,0,0.001589,0.010818,0.0272,0.598
10000332,1.207166667,0.791780822,0,0.001589,0.010818,0.0272,0.601
10000332,1.207142424,0.794520548,0,0.001589,0.010818,0.0272,0.5928
10000332,1.203436364,0.797260274,0,0.001589,0.010818,0.0272,0.5902
10000332,1.171824242,0.805479452,0,0.001172,0.009879,0.0291,0.4996
10000332,1.168675758,0.808219178,0,0.001172,0.009879,0.0291,0.5008
10000332,1.165336364,0.810958904,0,0.001172,0.009879,0.0291,0.4978
10000332,1.173566667,0.81369863,0,0.001172,0.009879,0.0291,0.516
10000332,1.1604,0.816438356,0,0.001172,0.009879,0.0291,0.495
10000332,1.158806061,0.824657534,0,0.001172,0.009879,0.0291,0.501
10000332,1.18599697,0.82739726,0,0.001172,0.009879,0.0291,0.55
10000332,1.192490909,0.830136986,0,0.001172,0.009879,0.0291,0.5634
10000332,1.198863636,0.832876712,0,0.001172,0.009879,0.0291,0.5802
10000332,1.188760606,0.835616438,0,0.001172,0.009879,0.0291,0.563
10000332,1.18570303,0.843835616,0,0.001172,0.009879,0.0291,0.5588
10000332,1.189460606,0.846575342,0,0.001172,0.009879,0.0291,0.57
10000332,1.2025,0.849315068,0,0.001172,0.009879,0.0291,0.6018
10000332,1.200072727,0.852054795,0,0.001172,0.009879,0.0291,0.6032
10000332,1.200054545,0.854794521,0,0.001172,0.009879,0.0291,0.6216
10000332,1.20109697,0.863013699,0,0.001172,0.009879,0.0291,0.6234
10000332,1.189360606,0.865753425,0,0.001172,0.009879,0.0291,0.591
10000332,1.19280303,0.868493151,0,0.001172,0.009879,0.0291,0.625
10000332,1.185630303,0.884931507,0,0.001279,0.014017,0.0287,0.6038
10000332,1.171827273,0.887671233,0,0.001279,0.014017,0.0287,0.5372
10000332,1.166409091,0.890410959,0,0.001279,0.014017,0.0287,0.5294
10000332,1.158415152,0.893150685,0,0.001279,0.014017,0.0287,0.5064
10000332,1.15059697,0.901369863,0,0.001279,0.014017,0.0287,0.4958
10000332,1.160530303,0.904109589,0,0.001279,0.014017,0.0287,0.5142
10000332,1.163448485,0.906849315,0,0.001279,0.014017,0.0287,0.5238
10000332,1.153954545,0.909589041,0,0.001279,0.014017,0.0287,0.4902
10000332,1.167715152,0.912328767,0,0.001279,0.014017,0.0287,0.5386
10000332,1.163481818,0.920547945,0,0.001279,0.014017,0.0287,0.5418
10000332,1.152236364,0.923287671,0,0.001279,0.014017,0.0287,0.545
10000332,1.150715152,0.926027397,0,0.001279,0.014017,0.0287,0.5392
10000332,1.15930303,0.928767123,0,0.001279,0.014017,0.0287,0.5538
10000332,1.137351515,0.931506849,0,0.001279,0.014017,0.0287,0.5304
10000332,1.142175758,0.939726027,0,0.001279,0.014017,0.0287,0.564
10000332,1.149336364,0.942465753,0,0.001279,0.014017,0.0287,0.5742
10000332,1.145557576,0.945205479,0,0.001279,0.014017,0.0287,0.5784
10000332,1.150915152,0.947945205,0,0.001279,0.014017,0.0287,0.598
10000332,1.125218182,0.95890411,0,0.001279,0.014017,0.0287,0.5528
10000332,1.131675758,0.961643836,0,0.001279,0.014017,0.0287,0.5654
10000332,1.113660606,0.964383562,0,0.001279,0.014017,0.0287,0.5138
10000332,1.117018182,0.967123288,0,0.001796,0.021634,0.0294,0.5234
10000332,1.113366667,0.969863014,0,0.001796,0.021634,0.0294,0.5396
10000332,1.124260606,0.978082192,0,0.001796,0.021634,0.0294,0.5746
10000332,1.120621212,0.980821918,0,0.001796,0.021634,0.0294,0.5662
10000332,1.128036364,0.983561644,0,0.001796,0.021634,0.0294,0.6054
10000332,1.098518182,0.98630137,0,0.001796,0.021634,0.0294,0.5644
10000332,1.069790909,0.989041096,0,0.001796,0.021634,0.0294,0.5238
10000333,1.416535294,0.547945205,0,0.002171,0.014447,0.024,1.3086
10000333,1.424785294,0.556164384,0,0.002171,0.014447,0.024,1.3598
10000333,1.391573529,0.55890411,0,0.002171,0.014447,0.024,1.2302
10000333,1.384155882,0.561643836,0,0.002171,0.014447,0.024,1.1988
10000333,1.400573529,0.564383562,0,0.002171,0.014447,0.024,1.2492
10000333,1.398779412,0.567123288,0,0.002171,0.014447,0.024,1.2348
10000333,1.387894118,0.575342466,0,0.002171,0.014447,0.024,1.2176
10000333,1.376220588,0.578082192,0,0.002171,0.014447,0.024,1.1932
10000333,1.394317647,0.580821918,0,0.002171,0.014447,0.024,1.2346
10000333,1.415517647,0.583561644,0,0.002171,0.014447,0.024,1.325
10000333,1.416244118,0.58630137,0,0.002171,0.014447,0.024,1.3332
10000333,1.383714706,0.594520548,0,0.002171,0.014447,0.024,1.218
10000333,1.363444118,0.597260274,0,0.002171,0.014447,0.024,1.1226
10000333,1.366952941,0.6,0,0.002171,0.014447,0.024,1.1498
10000333,1.376994118,0.602739726,0,0.002171,0.014447,0.024,1.1766
10000333,1.389667647,0.605479452,0,0.002171,0.014447,0.024,1.2122
10000333,1.384685294,0.61369863,0,0.002171,0.014447,0.024,1.2128
10000333,1.400811765,0.616438356,0,0.002171,0.014447,0.024,1.2592
10000333,1.405032353,0.619178082,0,0.002171,0.014447,0.024,1.27
10000333,1.404647059,0.621917808,0,0.002171,0.014447,0.024,1.2846
10000333,1.403326471,0.624657534,0,0.002171,0.014447,0.024,1.2794
10000333,1.380897059,0.632876712,0,0.001932,0.021187,0.0245,1.211
10000333,1.369455882,0.635616438,0,0.001932,0.021187,0.0245,1.1876
10000333,1.376179412,0.638356164,0,0.001932,0.021187,0.0245,1.2258
10000333,1.343605882,0.64109589,0,0.001932,0.021187,0.0245,1.0708
10000333,1.331897059,0.643835616,0,0.001932,0.021187,0.0245,1.0508
10000333,1.325173529,0.652054795,0,0.001932,0.021187,0.0245,1.0238
10000333,1.386011765,0.654794521,0,0.001932,0.021187,0.0245,1.256
10000333,1.386602941,0.657534247,0,0.001932,0.021187,0.0245,1.249
10000333,1.379717647,0.660273973,0,0.001932,0.021187,0.0245,1.2156
10000333,1.376558824,0.663013699,0,0.001932,0.021187,0.0245,1.2154
10000333,1.336676471,0.671232877,0,0.001932,0.021187,0.0245,1.1116
10000333,1.328308824,0.673972603,0,0.001932,0.021187,0.0245,1.0912
10000333,1.395432353,0.676712329,0,0.001932,0.021187,0.0245,1.321
10000333,1.413732353,0.679452055,0,0.001932,0.021187,0.0245,1.3654
10000333,1.427341176,0.682191781,0,0.001932,0.021187,0.0245,1.3822
10000333,1.397979412,0.690410959,0,0.001932,0.021187,0.0245,1.3502
10000333,1.423755882,0.693150685,0,0.001932,0.021187,0.0245,1.436
10000333,1.404117647,0.695890411,0,0.001932,0.021187,0.0245,1.3788
10000333,1.381802941,0.698630137,0,0.001932,0.021187,0.0245,1.3614
10000333,1.373555882,0.701369863,0,0.001932,0.021187,0.0245,1.4056
10000333,1.299882353,0.709589041,0,0.001932,0.021187,0.0245,0.9826
10000333,1.275247059,0.712328767,0,0.001932,0.021187,0.0245,0.8804
10000333,1.249347059,0.715068493,0,0.001932,0.021187,0.0245,0.743
10000333,1.224694118,0.717808219,0,0.001589,0.010818,0.0272,0.6722
10000333,1.208741176,0.720547945,0,0.001589,0.010818,0.0272,0.6332
10000333,1.21735,0.734246575,0,0.001589,0.010818,0.0272,0.668
10000333,1.212291176,0.736986301,0,0.001589,0.010818,0.0272,0.6494
10000333,1.206485294,0.739726027,0,0.001589,0.010818,0.0272,0.6534
10000333,1.205502941,0.747945205,0,0.001589,0.010818,0.0272,0.6098
10000333,1.189523529,0.750684932,0,0.001589,0.010818,0.0272,0.5518
10000333,1.181644118,0.753424658,0,0.001589,0.010818,0.0272,0.5232
10000333,1.180755882,0.756164384,0,0.001589,0.010818,0.0272,0.5158
10000333,1.163232353,0.75890411,0,0.001589,0.010818,0.0272,0.4608
10000333,1.177376471,0.767123288,0,0.001589,0.010818,0.0272,0.5138
10000333,1.175258824,0.769863014,0,0.001589,0.010818,0.0272,0.5096
10000333,1.18815,0.77260274,0,0.001589,0.010818,0.0272,0.544
10000333,1.190302941,0.775342466,0,0.001589,0.010818,0.0272,0.5512
10000333,1.182926471,0.778082192,0,0.001589,0.010818,0.0272,0.5404
10000333,1.176838235,0.78630137,0,0.001589,0.010818,0.0272,0.5354
10000333,1.171232353,0.789041096,0,0.001589,0.010818,0.0272,0.5224
10000333,1.171661765,0.791780822,0,0.001589,0.010818,0.0272,0.525
10000333,1.171638235,0.794520548,0,0.001589,0.010818,0.0272,0.5172
10000333,1.168041176,0.797260274,0,0.001589,0.010818,0.0272,0.5146
10000333,1.137358824,0.805479452,0,0.001172,0.009879,0.0291,0.4328
10000333,1.134302941,0.808219178,0,0.001172,0.009879,0.0291,0.4322
10000333,1.131061765,0.810958904,0,0.001172,0.009879,0.0291,0.4296
10000333,1.13905,0.81369863,0,0.001172,0.009879,0.0291,0.4488
10000333,1.126270588,0.816438356,0,0.001172,0.009879,0.0291,0.4286
10000333,1.124723529,0.824657534,0,0.001172,0.009879,0.0291,0.4346
10000333,1.151114706,0.82739726,0,0.001172,0.009879,0.0291,0.4742
10000333,1.157417647,0.830136986,0,0.001172,0.009879,0.0291,0.4872
10000333,1.163602941,0.832876712,0,0.001172,0.009879,0.0291,0.5042
10000333,1.153797059,0.835616438,0,0.001172,0.009879,0.0291,0.4882
10000333,1.150829412,0.843835616,0,0.001172,0.009879,0.0291,0.4844
10000333,1.154476471,0.846575342,0,0.001172,0.009879,0.0291,0.4984
10000333,1.167132353,0.849315068,0,0.001172,0.009879,0.0291,0.5276
10000333,1.164776471,0.852054795,0,0.001172,0.009879,0.0291,0.5274
10000333,1.164758824,0.854794521,0,0.001172,0.009879,0.0291,0.5494
10000333,1.165770588,0.863013699,0,0.001172,0.009879,0.0291,0.5494
10000333,1.154379412,0.865753425,0,0.001172,0.009879,0.0291,0.5222
10000333,1.157720588,0.868493151,0,0.001172,0.009879,0.0291,0.5528
10000333,1.150758824,0.884931507,0,0.001279,0.014017,0.0287,0.5342
10000333,1.137361765,0.887671233,0,0.001279,0.014017,0.0287,0.472
10000333,1.132102941,0.890410959,0,0.001279,0.014017,0.0287,0.4654
10000333,1.124344118,0.893150685,0,0.001279,0.014017,0.0287,0.4442
10000333,1.116755882,0.901369863,0,0.001279,0.014017,0.0287,0.4348
10000333,1.126397059,0.904109589,0,0.001279,0.014017,0.0287,0.4524
10000333,1.129229412,0.906849315,0,0.001279,0.014017,0.0287,0.4618
10000333,1.120014706,0.909589041,0,0.001279,0.014017,0.0287,0.4294
10000333,1.133370588,0.912328767,0,0.001279,0.014017,0.0287,0.4744
10000333,1.129261765,0.920547945,0,0.001279,0.014017,0.0287,0.4808
10000333,1.118347059,0.923287671,0,0.001279,0.014017,0.0287,0.4844
10000333,1.116870588,0.926027397,0,0.001279,0.014017,0.0287,0.4794
10000333,1.125205882,0.928767123,0,0.001279,0.014017,0.0287,0.4948
10000333,1.1039,0.931506849,0,0.001279,0.014017,0.0287,0.4736
10000333,1.108582353,0.939726027,0,0.001279,0.014017,0.0287,0.507
10000333,1.115532353,0.942465753,0,0.001279,0.014017,0.0287,0.516
10000333,1.111864706,0.945205479,0,0.001279,0.014017,0.0287,0.5124
10000333,1.117064706,0.947945205,0,0.001279,0.014017,0.0287,0.5402
10000333,1.092123529,0.95890411,0,0.001279,0.014017,0.0287,0.4954
10000333,1.098391176,0.961643836,0,0.001279,0.014017,0.0287,0.5096
10000333,1.080905882,0.964383562,0,0.001279,0.014017,0.0287,0.4592
10000333,1.084164706,0.967123288,0,0.001796,0.021634,0.0294,0.472
10000333,1.080620588,0.969863014,0,0.001796,0.021634,0.0294,0.4874
10000333,1.091194118,0.978082192,0,0.001796,0.021634,0.0294,0.515
10000333,1.087661765,0.980821918,0,0.001796,0.021634,0.0294,0.5056
10000333,1.094858824,0.983561644,0,0.001796,0.021634,0.0294,0.5478
10000333,1.066208824,0.98630137,0,0.001796,0.021634,0.0294,0.506
10000334,1.376062857,0.547945205,0,0.002171,0.014447,0.024,1.2156
10000334,1.384077143,0.556164384,0,0.002171,0.014447,0.024,1.2666
10000334,1.351814286,0.55890411,0,0.002171,0.014447,0.024,1.1376
10000334,1.344608571,0.561643836,0,0.002171,0.014447,0.024,1.1072
10000334,1.360557143,0.564383562,0,0.002171,0.014447,0.024,1.156
10000334,1.358814286,0.567123288,0,0.002171,0.014447,0.024,1.1422
10000334,1.34824,0.575342466,0,0.002171,0.014447,0.024,1.1262
10000334,1.3369,0.578082192,0,0.002171,0.014447,0.024,1.102
10000334,1.35448,0.580821918,0,0.002171,0.014447,0.024,1.143
10000334,1.375074286,0.583561644,0,0.002171,0.014447,0.024,1.233
10000334,1.37578,0.58630137,0,0.002171,0.014447,0.024,1.243
10000334,1.34418,0.594520548,0,0.002171,0.014447,0.024,1.1264
10000334,1.324488571,0.597260274,0,0.002171,0.014447,0.024,1.0324
10000334,1.327897143,0.6,0,0.002171,0.014447,0.024,1.06
10000334,1.337651429,0.602739726,0,0.002171,0.014447,0.024,1.0794
10000334,1.349962857,0.605479452,0,0.002171,0.014447,0.024,1.1222
10000334,1.345122857,0.61369863,0,0.002171,0.014447,0.024,1.123
10000334,1.360788571,0.616438356,0,0.002171,0.014447,0.024,1.169
10000334,1.364888571,0.619178082,0,0.002171,0.014447,0.024,1.1796
10000334,1.364514286,0.621917808,0,0.002171,0.014447,0.024,1.1934
10000334,1.363231429,0.624657534,0,0.002171,0.014447,0.024,1.1884
10000334,1.341442857,0.632876712,0,0.001932,0.021187,0.0245,1.1212
10000334,1.330328571,0.635616438,0,0.001932,0.021187,0.0245,1.098
10000334,1.33686,0.638356164,0,0.001932,0.021187,0.0245,1.1326
10000334,1.305217143,0.64109589,0,0.001932,0.021187,0.0245,0.9834
10000334,1.293842857,0.643835616,0,0.001932,0.021187,0.0245,0.9634
10000334,1.287311429,0.652054795,0,0.001932,0.021187,0.0245,0.937
10000334,1.346411429,0.654794521,0,0.001932,0.021187,0.0245,1.1652
10000334,1.346985714,0.657534247,0,0.001932,0.021187,0.0245,1.1584
10000334,1.340297143,0.660273973,0,0.001932,0.021187,0.0245,1.1246
10000334,1.337228571,0.663013699,0,0.001932,0.021187,0.0245,1.1252
10000334,1.298485714,0.671232877,0,0.001932,0.021187,0.0245,1.0232
10000334,1.290357143,0.673972603,0,0.001932,0.021187,0.0245,1.0096
10000334,1.355562857,0.676712329,0,0.001932,0.021187,0.0245,1.2308
10000334,1.37334,0.679452055,0,0.001932,0.021187,0.0245,1.2752
10000334,1.38656,0.682191781,0,0.001932,0.021187,0.0245,1.2904
10000334,1.358037143,0.690410959,0,0.001932,0.021187,0.0245,1.2628
10000334,1.383077143,0.693150685,0,0.001932,0.021187,0.0245,1.3454
10000334,1.364,0.695890411,0,0.001932,0.021187,0.0245,1.287
10000334,1.342322857,0.698630137,0,0.001932,0.021187,0.0245,1.2734
10000334,1.334311429,0.701369863,0,0.001932,0.021187,0.0245,1.3192
10000334,1.262742857,0.709589041,0,0.001932,0.021187,0.0245,0.8974
10000334,1.238811429,0.712328767,0,0.001932,0.021187,0.0245,0.792
10000334,1.213651429,0.715068493,0,0.001932,0.021187,0.0245,0.6606
10000334,1.189702857,0.717808219,0,0.001589,0.010818,0.0272,0.5912
10000334,1.174205714,0.720547945,0,0.001589,0.010818,0.0272,0.5526
10000334,1.182568571,0.734246575,0,0.001589,0.010818,0.0272,0.5956
10000334,1.177654286,0.736986301,0,0.001589,0.010818,0.0272,0.572
10000334,1.172014286,0.739726027,0,0.001589,0.010818,0.0272,0.575
10000334,1.17106,0.747945205,0,0.001589,0.010818,0.0272,0.5376
10000334,1.155537143,0.750684932,0,0.001589,0.010818,0.0272,0.4794
10000334,1.147882857,0.753424658,0,0.001589,0.010818,0.0272,0.4532
10000334,1.14702,0.756164384,0,0.001589,0.010818,0.0272,0.4456
10000334,1.129997143,0.75890411,0,0.001589,0.010818,0.0272,0.399
10000334,1.143737143,0.767123288,0,0.001589,0.010818,0.0272,0.4442
10000334,1.14168,0.769863014,0,0.001589,0.010818,0.0272,0.4366
10000334,1.154202857,0.77260274,0,0.001589,0.010818,0.0272,0.4708
10000334,1.156294286,0.775342466,0,0.001589,0.010818,0.0272,0.4776
10000334,1.149128571,0.778082192,0,0.001589,0.010818,0.0272,0.4678
10000334,1.143214286,0.78630137,0,0.001589,0.010818,0.0272,0.4644
10000334,1.137768571,0.789041096,0,0.001589,0.010818,0.0272,0.4516
10000334,1.138185714,0.791780822,0,0.001589,0.010818,0.0272,0.452
10000334,1.138162857,0.794520548,0,0.001589,0.010818,0.0272,0.4468
10000334,1.134668571,0.797260274,0,0.001589,0.010818,0.0272,0.4432
10000334,1.104862857,0.805479452,0,0.001172,0.009879,0.0291,0.3708
10000334,1.101894286,0.808219178,0,0.001172,0.009879,0.0291,0.3702
10000334,1.098745714,0.810958904,0,0.001172,0.009879,0.0291,0.3652
10000334,1.106505714,0.81369863,0,0.001172,0.009879,0.0291,0.3776
10000334,1.094091429,0.816438356,0,0.001172,0.009879,0.0291,0.3628
10000334,1.092588571,0.824657534,0,0.001172,0.009879,0.0291,0.3724
10000334,1.118225714,0.82739726,0,0.001172,0.009879,0.0291,0.4172
10000334,1.124348571,0.830136986,0,0.001172,0.009879,0.0291,0.4232
10000334,1.130357143,0.832876712,0,0.001172,0.009879,0.0291,0.4412
10000334,1.120831429,0.835616438,0,0.001172,0.009879,0.0291,0.4262
10000334,1.117948571,0.843835616,0,0.001172,0.009879,0.0291,0.4216
10000334,1.121491429,0.846575342,0,0.001172,0.009879,0.0291,0.4356
10000334,1.133785714,0.849315068,0,0.001172,0.009879,0.0291,0.461
10000334,1.131497143,0.852054795,0,0.001172,0.009879,0.0291,0.4644
10000334,1.13148,0.854794521,0,0.001172,0.009879,0.0291,0.4768
10000334,1.132462857,0.863013699,0,0.001172,0.009879,0.0291,0.4816
10000334,1.121397143,0.865753425,0,0.001172,0.009879,0.0291,0.4564
10000334,1.124642857,0.868493151,0,0.001172,0.009879,0.0291,0.4832
10000334,1.11788,0.884931507,0,0.001279,0.014017,0.0287,0.4696
10000334,1.104865714,0.887671233,0,0.001279,0.014017,0.0287,0.4098
10000334,1.099757143,0.890410959,0,0.001279,0.014017,0.0287,0.4062
10000334,1.09222,0.893150685,0,0.001279,0.014017,0.0287,0.3854
10000334,1.084848571,0.901369863,0,0.001279,0.014017,0.0287,0.3782
10000334,1.094214286,0.904109589,0,0.001279,0.014017,0.0287,0.3958
10000334,1.096965714,0.906849315,0,0.001279,0.014017,0.0287,0.4002
10000334,1.088014286,0.909589041,0,0.001279,0.014017,0.0287,0.3734
10000334,1.100988571,0.912328767,0,0.001279,0.014017,0.0287,0.415
10000334,1.096997143,0.920547945,0,0.001279,0.014017,0.0287,0.421
10000334,1.086394286,0.923287671,0,0.001279,0.014017,0.0287,0.4232
10000334,1.08496,0.926027397,0,0.001279,0.014017,0.0287,0.42
10000334,1.093057143,0.928767123,0,0.001279,0.014017,0.0287,0.4342
10000334,1.07236,0.931506849,0,0.001279,0.014017,0.0287,0.415
10000334,1.076908571,0.939726027,0,0.001279,0.014017,0.0287,0.4492
10000334,1.08366,0.942465753,0,0.001279,0.014017,0.0287,0.4572
10000334,1.080097143,0.945205479,0,0.001279,0.014017,0.0287,0.459
10000334,1.085148571,0.947945205,0,0.001279,0.014017,0.0287,0.4802
